TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
      2880,    490664,422.554816,    1082.0,     113.0,    261459,    159555, 282898215,  18029728,    255471,     15099,      6685,  16336850,    755373,     14604,    393472,    236086, 425737179,  26677769,    384225,    552892,    348201, 598229626,  39346752,    540866
      2881,    490665, 69.038726,     176.0,     104.0,    265357,    161526,  46702758,  16798743,    238256,     26004,     11601,   4576769,   1206454,     22245,    396652,    236995,  69810800,  24647460,    354980,    540888,    341262,  95196202,  35491224,    488784
      2882,    490666,140.663270,     895.0,    1857.0,    275658,    167223, 246713638, 310533879,    215628,     47019,     20303,  42081724,  37702289,     32229,    411145,    245510, 367975044, 455912086,    319449,    565328,    354597, 505968574, 658486612,    448666
      2883,    490667,114.571710,     276.0,      26.0,    280468,    167181,  77409048,   4346695,    274429,     10724,      6478,   2959807,    168438,     10498,    414833,    246386, 114493888,   6406036,    405854,    536742,    335018, 148140826,   8710472,    525989
      2884,    490668,177.518499,     405.0,      69.0,    284690,    169938, 115299620,  11725740,    274085,     17174,      7295,   6955417,    503349,     16261,    422298,    250995, 171030597,  17318676,    406466,    548328,    342686, 222072918,  23645327,    529323
      2885,    490669,157.371144,     455.0,         0,    258178,    153450, 117470797,         0,    258178,     26699,     11103,  12148190,         0,     26699,    381302,    225851, 173492539,         0,    381302,    515158,    320797, 234396895,         0,    515158
      2886,    490670,157.839328,     440.0,     273.0,    254527,    150327, 111991772,  41039274,    226338,     15923,      7040,   7006154,   1922021,     13520,    372218,    219863, 163775851,  60022722,    331002,    501396,    311214, 220614203,  84961462,    449947
      2887,    490671, 94.912764,     642.0,     570.0,    255071,    149765, 163755544,  85366117,    218562,     14045,      6205,   9016636,   3536853,     11327,    368697,    216594, 236703289, 123458620,    315963,    496635,    306648, 318839919, 174789535,    430768
      2888,    490672, 95.867507,     427.0,     732.0,    246452,    144286, 105235138, 105617531,    194747,     26058,     10407,  11126771,   7618060,     18137,    357680,    209546, 152729236, 153387672,    282711,    496022,    305174, 211801565, 223387577,    399437
      2889,    490673, 99.559218,     894.0,      60.0,    263583,    155135, 235643105,   9308108,    259400,     22445,      9627,  20065687,    577620,     21950,    382923,    225647, 342333009,  13538831,    376857,    511650,    317044, 457414914,  19022656,    504144
      2890,    490674,142.227071,     582.0,    1775.0,    284492,    170233, 165574604, 302163022,    210708,     30572,     12660,  17792902,  22471521,     19005,    419608,    250095, 244211587, 443917868,    310143,    558276,    349241, 324916613, 619903622,    423290
      2891,    490675, 29.467846,     209.0,     518.0,    279038,    166509,  58318996,  86251803,    211858,     43358,     17984,   9061766,   9315923,     28210,    408841,    242816,  85447779, 125778884,    309724,    551450,    344049, 115253134, 178217448,    427631
      2892,    490676, 26.787520,       9.0,     554.0,    278824,    165720,   2509413,  91808882,    168713,     34867,     14664,    313801,   8124085,     15199,    407222,    241293,   3664999, 133676225,    245683,    545693,    340024,   4911239, 188373504,    345466
      2893,    490677, 52.562469,         0,    2414.0,    269057,    158479,         0, 382567532,    158479,     26352,     11896,         0,  28717154,     11896,    392164,    231119,         0, 557922428,    231119,    522520,    323992,         0, 782116392,    323992
      2894,    490678, 86.585769,     212.0,    1283.0,    251221,    147014,  53258923, 188619465,    169583,     34626,     15076,   7340624,  19342037,     19310,    364778,    213661,  77333033, 274126976,    246390,    497712,    306965, 105514995, 393836500,    348277
      2895,    490679, 85.015336,       2.0,    4409.0,    226647,    132674,    453294, 584961077,    132746,     21141,      9495,     42281,  41863341,      9504,    328288,    191442,    656577, 844067129,    191546,    479386,    294002,    958773,1296253610,    294142
      2896,    490680, 52.092906,     110.0,     965.0,    229838,    134620,  25282139, 129907992,    149870,     21647,      8660,   2381129,   8356580,     10740,    330705,    192831,  36377540, 186081519,    214913,    472056,    289410,  51926191, 279280704,    318664
      2897,    490681,105.686838,         0,    1732.0,    213443,    124989,         0, 216481366,    124989,     17408,      6998,         0,  12120375,      6998,    307660,    179250,         0, 310461135,    179250,    467781,    287208,         0, 497445018,    287208
      2898,    490682, 53.159099,      27.0,     489.0,    226621,    132643,   6118770,  64862578,    140591,     21995,      8689,    593866,   4248924,      9814,    326549,    190492,   8816834,  93150828,    201998,    463698,    284804,  12519836, 139269144,    299932
      2899,    490683,333.702245,     512.0,    1449.0,    230380,    133412, 117954406, 193314593,    169439,     22596,      8485,  11568977,  12294921,     13728,    327867,    190148, 167867684, 275523746,    241314,    451263,    276323, 231046819, 400392481,    341319
      2900,    490684, 67.089678,      73.0,    1323.0,    246000,    142702,  17957972, 188794478,    151432,     22902,      8692,   1671878,  11499919,      9893,    348348,    202294,  25429408, 267634660,    214637,    476725,    292528,  34800920, 387014319,    308095
      2901,    490685,253.947462,     689.0,     295.0,    242149,    140969, 166840894,  41585723,    221532,     16931,      6574,  11665541,   1939300,     14821,    342666,    199255, 236096577,  58780142,    313443,    488541,    300195, 336604617,  88557466,    450162
      2902,    490686, 64.621512,     109.0,     531.0,    246887,    143584,  26910732,  76243203,    169992,     21573,      8247,   2351410,   4379190,     11654,    347553,    202054,  37883307, 107290636,    239249,    486076,    298243,  52982277, 158367111,    346260
      2903,    490687, 90.034420,     109.0,     436.0,    227481,    133509,  24795408,  58209721,    161222,     14672,      6199,   1599237,   2702595,      8697,    329138,    192235,  35876037,  83814623,    232609,    480439,    294376,  52367807, 128348018,    349248
      2904,    490688,156.750460,     353.0,     411.0,    242832,    140304,  85719729,  57665123,    200760,     21342,      8255,   7533858,   3392760,     15972,    340400,    197350, 120161260,  81111000,    281700,    477826,    291896, 168672422, 119969214,    401529
      2905,    490689,300.032874,     596.0,         0,    222608,    128603, 132674144,         0,    222608,     13732,      5001,   8184225,         0,     13732,    312331,    180771, 186149534,         0,    312331,    452523,    275410, 269703681,         0,    452523
      2906,    490690,225.885395,     532.0,     589.0,    240692,    139516, 128048038,  82174785,    200401,     19107,      7234,  10164926,   4260676,     14379,    337106,    195666, 179340554, 115247243,    280781,    466610,    285719, 248236280, 168288451,    394574
      2907,    490691,327.333575,     643.0,     251.0,    220581,    128015, 141833859,  32131692,    203070,      8604,      3373,   5532437,    846645,      7614,    307455,    178422, 197693684,  44783970,    283045,    441763,    269915, 284053507,  67748601,    409252
      2908,    490692,215.972169,     565.0,      64.0,    240468,    140142, 135864629,   8969107,    234106,     15411,      5837,   8707400,    373539,     14804,    337154,    196356, 190491837,  12566795,    328225,    475194,    290817, 268484396,  18612262,    463502
      2909,    490693,171.665950,     567.0,         0,    228958,    133327, 129819112,         0,    228958,      8853,      3522,   5019495,         0,      8853,    318859,    185445, 180792801,         0,    318859,    456494,    278968, 258832191,         0,    456494
      2910,    490694,249.890046,     597.0,     326.0,    217401,    127190, 129788593,  41463870,    195203,     23994,      9186,  14324681,   2994706,     20351,    308754,    180150, 184326333,  58729004,    277108,    444994,    272874, 265661632,  88956865,    402640
      2911,    490695,224.279611,     428.0,         0,    222562,    130040,  95256687,         0,    222562,         0,         0,         0,         0,         0,    312226,    181945, 133632915,         0,    312226,    456322,    278421, 195306001,         0,    456322
      2912,    490696,157.236939,         0,         0,    247162,    148900,         0,         0,         0,         0,         0,         0,         0,         0,    362512,    216079,         0,         0,         0,    538615,    341313,         0,         0,         0
      2913,    490697,202.840015,     763.0,         0,    284906,    171299, 217383234,         0,    284906,      5251,      2319,   4006275,         0,      5251,    419887,    250588, 320373997,         0,    419887,    557748,    350519, 425561937,         0,    557748
      2914,    490698, 40.690662,     156.0,         0,    296620,    178431,  46272769,         0,    296620,      6568,      2999,   1024648,         0,      6568,    434090,    259103,  67717965,         0,    434090,    561937,    351170,  87662098,         0,    561937
      2915,    490699,169.322232,     586.0,      76.0,    268900,    162279, 157575683,  12333208,    261230,      2941,      1273,   1723525,     96751,      2821,    398609,    237847, 233584841,  18076396,    387043,    561166,    352955, 328843215,  26824593,    546187
