Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,ok,walk,2270_002.4,25574_25520,WB,IB,  25574.00,      4.00,S021,S021,     15.00,     24.66,     11.49,         0,         0,         0,     13.17,         0,      2.26,      1.11,         0,         0,         0,      1.15,         0
All,ok,walk,2204_001.9,25663_25731,NB,IB,  25663.00,      4.00,S021,S021,     15.00,     10.92,      7.98,         0,         0,         0,      2.94,         0,      7.73,      4.06,         0,         0,         0,      3.67,         0
All,ok,walk,2204_001.9,25731_25858,NB,IB,  25731.00,      4.00,S021,S021,     15.00,     74.61,     67.07,         0,         0,         0,      7.54,         0,     24.56,     13.19,         0,         0,         0,     11.37,         0
All,ok,walk,2204_002.5,25858_25911,NB,IB,  25858.00,      4.00,S021,S021,     15.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,walk,2204_002.5,25911_25992,NB,IB,  25911.00,      4.00,S021,S021,     15.00,     81.51,     70.99,         0,         0,         0,     10.52,         0,     36.10,     26.86,         0,         0,         0,      9.24,         0
All,ok,walk,2204_003.0,25992_26040,NB,IB,  25992.00,      4.00,S021,S021,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,walk,0186_006.0,26061_26097,NB,IB,  26061.00,      4.00,S021,S021,     15.00,     61.24,     55.00,         0,         0,         0,      6.24,         0,      9.58,      9.57,         0,         0,         0,      0.01,         0
All,ok,walk,0186_005.5,26097_26102,NB,IB,  26097.00,      4.00,S021,S021,     15.00,      1.00,      0.07,         0,         0,         0,      0.93,         0,      1.30,      1.30,         0,         0,         0,         0,         0
All,ok,walk,0186_005.5,26120_26126,NB,IB,  26120.00,      4.00,S021,S021,     15.00,     80.64,     80.64,         0,         0,         0,         0,         0,      4.39,      4.39,         0,         0,         0,         0,         0
All,ok,walk,0282_001.0,26125_26153,NB,IB,  26125.00,      4.00,S021,S021,     15.00,      3.15,      3.15,         0,         0,         0,         0,         0,      9.68,      9.68,         0,         0,         0,         0,         0
All,ok,walk,0282_002.4,26137_26146,NB,IB,  26137.00,      4.00,S021,S021,     15.00,      6.41,      6.41,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0282_001.0,26153_26168,NB,IB,  26153.00,      4.00,S021,S021,     15.00,      0.14,      0.14,         0,         0,         0,         0,         0,     23.44,     23.44,         0,         0,         0,         0,         0
All,ok,walk,0282_002.4,26196_26192,WB,IB,  26196.00,      4.00,S021,S021,     15.00,      3.30,      3.30,         0,         0,         0,         0,         0,      3.32,      3.32,         0,         0,         0,         0,         0
All,ok,walk,,15149_26205,SB,OB,  15149.00,      4.00,S021,S021,     15.00,     13.25,     13.25,         0,         0,         0,         0,         0,    418.81,    418.81,         0,         0,         0,         0,         0
All,ok,walk,,24775_15095,WB,OB,  15095.00,      4.00,S021,S021,     15.00,         0,         0,         0,         0,         0,         0,         0,    184.99,     22.90,         0,         0,         0,    162.09,         0
All,ok,walk,0201_017.5,24787_24775,WB,OB,  24787.00,      4.00,S021,S021,     15.00,      0.04,      0.04,         0,         0,         0,         0,         0,      3.11,      3.11,         0,         0,         0,         0,         0
All,ok,walk,0201_018.0,24819_24828,EB,OB,  24819.00,      4.00,S021,S021,     15.00,     14.69,     14.69,         0,         0,         0,         0,         0,      0.13,      0.13,         0,         0,         0,         0,         0
All,ok,walk,2270_000.0,24845_24871,EB,OB,  24845.00,      4.00,S021,S021,     15.00,     21.56,     21.56,         0,         0,         0,         0,         0,      2.90,      2.90,         0,         0,         0,         0,         0
All,ok,walk,2270_000.3,24896_24930,EB,OB,  24896.00,      4.00,S021,S021,     15.00,     30.43,     30.43,         0,         0,         0,         0,         0,     17.70,      2.06,         0,         0,         0,     15.64,         0
All,ok,walk,2270_000.6,24968_24997,EB,OB,  24968.00,      4.00,S021,S021,     15.00,     49.81,     49.81,         0,         0,         0,         0,         0,      3.61,      3.61,         0,         0,         0,         0,         0
All,ok,walk,2270_000.9,25037_25078,EB,OB,  25037.00,      4.00,S021,S021,     15.00,     28.26,     28.26,         0,         0,         0,         0,         0,      3.07,      3.07,         0,         0,         0,         0,         0
All,ok,walk,2270_001.2,25121_25156,EB,OB,  25121.00,      4.00,S021,S021,     15.00,     30.66,     30.50,         0,         0,         0,      0.16,         0,      4.41,      4.41,         0,         0,         0,         0,         0
All,ok,walk,2270_001.2,25156_25202,EB,OB,  25156.00,      4.00,S021,S021,     15.00,     56.42,     56.42,         0,         0,         0,         0,         0,     15.37,     15.37,         0,         0,         0,         0,         0
All,ok,walk,2270_001.5,25202_25246,EB,OB,  25202.00,      4.00,S021,S021,     15.00,      6.00,      5.97,         0,         0,         0,      0.03,         0,     18.22,     18.22,         0,         0,         0,         0,         0
All,ok,walk,2270_001.8,25283_25334,EB,OB,  25283.00,      4.00,S021,S021,     15.00,     38.34,     38.34,         0,         0,         0,         0,         0,      5.09,      5.09,         0,         0,         0,         0,         0
All,ok,walk,2270_001.8,25334_25383,EB,OB,  25334.00,      4.00,S021,S021,     15.00,      2.27,      2.27,         0,         0,         0,         0,         0,     13.71,      6.33,         0,         0,         0,      7.38,         0
All,ok,walk,2270_002.1,25383_25429,EB,OB,  25383.00,      4.00,S021,S021,     15.00,      0.05,      0.05,         0,         0,         0,         0,         0,      0.12,      0.12,         0,         0,         0,         0,         0
All,ok,walk,2270_002.1,25429_25446,EB,OB,  25429.00,      4.00,S021,S021,     15.00,      1.01,      1.01,         0,         0,         0,         0,         0,      8.23,      4.22,         0,         0,         0,      4.01,         0
All,ok,walk,2270_002.4,25474_25520,EB,OB,  25474.00,      4.00,S021,S021,     15.00,     19.99,     19.80,         0,         0,         0,      0.19,         0,     10.00,      6.98,         0,         0,         0,      3.02,         0
All,ok,walk,2270_002.7,25574_25620,EB,OB,  25574.00,      4.00,S021,S021,     15.00,     19.13,     16.38,         0,         0,         0,      2.75,         0,      8.09,      4.60,         0,         0,         0,      3.49,         0
All,ok,walk,2204_001.9,25731_25663,SB,OB,  25731.00,      4.00,S021,S021,     15.00,     60.64,     26.54,         0,         0,         0,     34.10,         0,      6.48,      3.58,         0,         0,         0,      2.90,         0
All,ok,walk,2204_001.9,25858_25731,SB,OB,  25858.00,      4.00,S021,S021,     15.00,      0.03,      0.03,         0,         0,         0,         0,         0,      0.09,      0.01,         0,         0,         0,      0.08,         0
All,ok,walk,2204_002.5,25911_25858,SB,OB,  25911.00,      4.00,S021,S021,     15.00,     28.16,     18.62,         0,         0,         0,      9.54,         0,     14.88,      8.56,         0,         0,         0,      6.32,         0
All,ok,walk,2204_002.5,25992_25911,SB,OB,  25992.00,      4.00,S021,S021,     15.00,      0.01,      0.01,         0,         0,         0,         0,         0,      3.08,         0,         0,         0,         0,      3.08,         0
All,ok,walk,0186_006.0,26061_26046,SB,OB,  26061.00,      4.00,S021,S021,     15.00,     11.59,     11.05,         0,         0,         0,      0.54,         0,      4.78,      2.56,         0,         0,         0,      2.22,         0
All,ok,walk,0186_006.0,26097_26061,SB,OB,  26097.00,      4.00,S021,S021,     15.00,      1.02,      1.02,         0,         0,         0,         0,         0,      2.10,      0.12,         0,         0,         0,      1.98,         0
All,ok,walk,0186_005.5,26120_26102,SB,OB,  26120.00,      4.00,S021,S021,     15.00,     14.76,     14.76,         0,         0,         0,         0,         0,      0.83,      0.83,         0,         0,         0,         0,         0
All,ok,walk,0186_005.5,26125_26126,EB,OB,  26125.00,      4.00,S021,S021,     15.00,      0.45,      0.45,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,walk,0282_002.4,26146_26137,SB,OB,  26137.00,      4.00,S021,S021,     15.00,         0,         0,         0,         0,         0,         0,         0,      5.09,      5.09,         0,         0,         0,         0,         0
All,ok,walk,0282_001.0,26153_26125,SB,OB,  26153.00,      4.00,S021,S021,     15.00,      2.49,      2.49,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,walk,0282_002.2,26196_26207,NB,OB,  26196.00,      4.00,S021,S021,     15.00,      1.53,      1.53,         0,         0,         0,         0,         0,      0.11,      0.11,         0,         0,         0,         0,         0
All,ok,walk,,15086_24384,EB,IB,  15086.00,      4.00,S033,S033,     15.00,    150.30,     13.87,         0,         0,         0,    136.43,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0171_010.4,24405_24425,EB,IB,  24405.00,      4.00,S033,S033,     15.00,      1.85,      1.85,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0171_010.4,24436_24425,WB,IB,  24436.00,      4.00,S033,S033,     15.00,      0.91,      0.11,         0,         0,         0,      0.80,         0,      8.54,      8.54,         0,         0,         0,         0,         0
All,ok,walk,0171_010.6,24467_24436,WB,IB,  24467.00,      4.00,S033,S033,     15.00,      7.99,      2.21,         0,         0,         0,      5.78,         0,     23.96,     23.96,         0,         0,         0,         0,         0
All,ok,walk,0171_010.7,24515_24490,WB,IB,  24515.00,      4.00,S033,S033,     15.00,     24.17,         0,         0,         0,         0,     24.17,         0,      8.89,      8.89,         0,         0,         0,         0,         0
All,ok,walk,0171_011.0,24539_24515,WB,IB,  24539.00,      4.00,S033,S033,     15.00,     43.32,      7.45,         0,         0,         0,     35.87,         0,      5.20,      5.20,         0,         0,         0,         0,         0
All,ok,walk,0171_011.0,24568_24539,WB,IB,  24568.00,      4.00,S033,S033,     15.00,     23.50,      5.53,         0,         0,         0,     17.97,         0,     10.75,     10.75,         0,         0,         0,         0,         0
All,ok,walk,0171_011.3,24645_24607,WB,IB,  24645.00,      4.00,S033,S033,     15.00,     33.24,      6.22,         0,         0,         0,     27.02,         0,      2.65,      2.65,         0,         0,         0,         0,         0
All,ok,walk,0171_011.6,24726_24670,WB,IB,  24726.00,      4.00,S033,S033,     15.00,     15.80,      8.35,         0,         0,         0,      7.45,         0,      9.78,      9.78,         0,         0,         0,         0,         0
All,ok,walk,0171_011.9,24763_24726,WB,IB,  24763.00,      4.00,S033,S033,     15.00,     36.55,      8.15,         0,         0,         0,     28.40,         0,      2.44,      2.44,         0,         0,         0,         0,         0
All,ok,walk,0171_012.2,24840_24816,WB,IB,  24840.00,      4.00,S033,S033,     15.00,     27.42,     13.01,         0,         0,         0,     14.41,         0,      9.04,      9.04,         0,         0,         0,         0,         0
All,ok,walk,0171_012.5,24877_24858,WB,IB,  24877.00,      4.00,S033,S033,     15.00,      9.94,      7.14,         0,         0,         0,      2.80,         0,      3.37,      3.37,         0,         0,         0,         0,         0
All,ok,walk,0171_012.7,24904_24877,WB,IB,  24904.00,      4.00,S033,S033,     15.00,     12.84,      4.30,         0,         0,         0,      8.54,         0,      2.25,      2.25,         0,         0,         0,         0,         0
All,ok,walk,0171_012.7,24949_24904,WB,IB,  24949.00,      4.00,S033,S033,     15.00,     11.54,      2.35,         0,         0,         0,      9.19,         0,      0.93,      0.93,         0,         0,         0,         0,         0
All,ok,walk,0171_013.1,24979_24949,WB,IB,  24979.00,      4.00,S033,S033,     15.00,      5.84,      2.83,         0,         0,         0,      3.01,         0,      0.46,      0.46,         0,         0,         0,         0,         0
All,ok,walk,0171_013.1,25077_25042,WB,IB,  25077.00,      4.00,S033,S033,     15.00,     15.20,      9.35,         0,         0,         0,      5.85,         0,      5.59,      5.59,         0,         0,         0,         0,         0
All,ok,walk,0171_013.6,25147_25077,WB,IB,  25147.00,      4.00,S033,S033,     15.00,     32.29,     13.82,         0,         0,         0,     18.47,         0,      3.29,      3.29,         0,         0,         0,         0,         0
All,ok,walk,0171_013.6,25215_25147,WB,IB,  25215.00,      4.00,S033,S033,     15.00,      2.95,      1.83,         0,         0,         0,      1.12,         0,      0.52,      0.52,         0,         0,         0,         0,         0
All,ok,walk,0171_014.1,25318_25215,WB,IB,  25318.00,      4.00,S033,S033,     15.00,     20.87,      8.47,         0,         0,         0,     12.40,         0,      1.69,      1.69,         0,         0,         0,         0,         0
All,ok,walk,0171_014.1,25351_25318,WB,IB,  25351.00,      4.00,S033,S033,     15.00,      5.42,      2.44,         0,         0,         0,      2.98,         0,      0.23,      0.23,         0,         0,         0,         0,         0
All,ok,walk,2190_004.2,25381_25430,NB,IB,  25381.00,      4.00,S033,S033,     15.00,      7.59,      7.59,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0171_014.6,25512_25434,WB,IB,  25512.00,      4.00,S033,S033,     15.00,     32.79,     18.43,         0,         0,         0,     14.36,         0,      4.25,      4.25,         0,         0,         0,         0,         0
All,ok,walk,2190_004.3,25640_25685,NB,IB,  25640.00,      4.00,S033,S033,     15.00,     10.25,      5.69,         0,         0,         0,      4.56,         0,      1.00,      1.00,         0,         0,         0,         0,         0
All,ok,walk,,24384_15086,WB,OB,  15086.00,      4.00,S033,S033,     15.00,         0,         0,         0,         0,         0,         0,         0,    272.34,     27.20,         0,         0,         0,    245.14,         0
All,ok,walk,0171_010.1,24405_24384,WB,OB,  24405.00,      4.00,S033,S033,     15.00,         0,         0,         0,         0,         0,         0,         0,      3.23,      3.23,         0,         0,         0,         0,         0
All,ok,walk,0171_010.6,24436_24467,EB,OB,  24436.00,      4.00,S033,S033,     15.00,      2.92,      2.92,         0,         0,         0,         0,         0,      1.53,      0.14,         0,         0,         0,      1.39,         0
All,ok,walk,0171_010.7,24467_24490,EB,OB,  24467.00,      4.00,S033,S033,     15.00,      7.97,      7.97,         0,         0,         0,         0,         0,      2.41,      0.87,         0,         0,         0,      1.54,         0
All,ok,walk,0171_011.0,24515_24539,EB,OB,  24515.00,      4.00,S033,S033,     15.00,     20.89,     20.89,         0,         0,         0,         0,         0,      0.95,         0,         0,         0,         0,      0.95,         0
All,ok,walk,0171_011.0,24539_24568,EB,OB,  24539.00,      4.00,S033,S033,     15.00,     14.69,     14.69,         0,         0,         0,         0,         0,     12.73,      1.62,         0,         0,         0,     11.11,         0
All,ok,walk,0171_011.3,24568_24607,EB,OB,  24568.00,      4.00,S033,S033,     15.00,     13.63,     13.63,         0,         0,         0,         0,         0,      5.76,      1.49,         0,         0,         0,      4.27,         0
All,ok,walk,0171_011.6,24645_24670,EB,OB,  24645.00,      4.00,S033,S033,     15.00,      5.98,      5.98,         0,         0,         0,         0,         0,     10.22,      2.16,         0,         0,         0,      8.06,         0
All,ok,walk,0171_011.9,24726_24763,EB,OB,  24726.00,      4.00,S033,S033,     15.00,     13.46,     13.46,         0,         0,         0,         0,         0,     11.44,      6.28,         0,         0,         0,      5.16,         0
All,ok,walk,0171_011.9,24763_24790,EB,OB,  24763.00,      4.00,S033,S033,     15.00,      4.46,      4.46,         0,         0,         0,         0,         0,     25.23,      4.89,         0,         0,         0,     20.34,         0
All,ok,walk,0171_012.5,24840_24858,EB,OB,  24840.00,      4.00,S033,S033,     15.00,      7.16,      7.16,         0,         0,         0,         0,         0,     39.82,     20.80,         0,         0,         0,     19.02,         0
All,ok,walk,0171_012.7,24877_24904,EB,OB,  24877.00,      4.00,S033,S033,     15.00,      4.38,      4.38,         0,         0,         0,         0,         0,     11.39,      9.12,         0,         0,         0,      2.27,         0
All,ok,walk,0171_012.7,24904_24949,EB,OB,  24904.00,      4.00,S033,S033,     15.00,      2.86,      2.86,         0,         0,         0,         0,         0,      9.25,      4.17,         0,         0,         0,      5.08,         0
All,ok,walk,0171_013.1,24949_24979,EB,OB,  24949.00,      4.00,S033,S033,     15.00,      0.82,      0.82,         0,         0,         0,         0,         0,      8.53,      3.35,         0,         0,         0,      5.18,         0
All,ok,walk,0171_013.1,24979_25042,EB,OB,  24979.00,      4.00,S033,S033,     15.00,      0.92,      0.92,         0,         0,         0,         0,         0,      3.39,      1.67,         0,         0,         0,      1.72,         0
All,ok,walk,0171_013.6,25077_25147,EB,OB,  25077.00,      4.00,S033,S033,     15.00,      1.28,      1.28,         0,         0,         0,         0,         0,     14.14,      9.54,         0,         0,         0,      4.60,         0
All,ok,walk,0171_013.6,25147_25215,EB,OB,  25147.00,      4.00,S033,S033,     15.00,      3.32,      3.32,         0,         0,         0,         0,         0,     30.51,     16.53,         0,         0,         0,     13.98,         0
All,ok,walk,0171_014.1,25215_25318,EB,OB,  25215.00,      4.00,S033,S033,     15.00,      1.63,      1.63,         0,         0,         0,         0,         0,      4.63,      2.41,         0,         0,         0,      2.22,         0
All,ok,walk,0171_014.1,25318_25351,EB,OB,  25318.00,      4.00,S033,S033,     15.00,      2.66,      2.66,         0,         0,         0,         0,         0,     11.07,      5.45,         0,         0,         0,      5.62,         0
All,ok,walk,0171_014.6,25351_25434,EB,OB,  25351.00,      4.00,S033,S033,     15.00,      0.20,      0.20,         0,         0,         0,         0,         0,      7.37,      3.44,         0,         0,         0,      3.93,         0
All,ok,walk,2190_004.2,25430_25381,SB,OB,  25381.00,      4.00,S033,S033,     15.00,         0,         0,         0,         0,         0,         0,         0,      8.85,      8.85,         0,         0,         0,         0,         0
All,ok,walk,0171_014.6,25512_25602,EB,OB,  25512.00,      4.00,S033,S033,     15.00,      2.11,      2.11,         0,         0,         0,         0,         0,     35.87,     20.26,         0,         0,         0,     15.61,         0
All,ok,walk,2190_004.3,25640_25534,SB,OB,  25640.00,      4.00,S033,S033,     15.00,      1.22,      1.22,         0,         0,         0,         0,         0,      9.58,      5.22,         0,         0,         0,      4.36,         0
All,ok,walk,,15069_23429,EB,IB,  15069.00,      4.00,S035,S035,     15.00,     62.24,     27.47,      8.80,         0,         0,     25.97,         0,    190.76,     32.24,     13.92,         0,         0,    144.60,         0
All,ok,walk,,15086_24384,EB,IB,  15086.00,      4.00,S035,S035,     15.00,     96.96,     22.15,      0.06,         0,         0,     74.75,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0171_000.0,21878_21920,EB,IB,  21878.00,      4.00,S035,S035,     15.00,     14.75,      6.46,      2.78,         0,         0,      5.51,         0,      5.20,      3.85,      0.43,         0,         0,      0.92,         0
All,ok,walk,,21884_21886,EB,IB,  21884.00,      4.00,S035,S035,     15.00,      0.03,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0111_009.1,21916_21982,NB,IB,  21916.00,      4.00,S035,S035,     15.00,      1.85,      1.85,         0,         0,         0,         0,         0,      5.28,      4.41,      0.27,         0,         0,      0.60,         0
All,ok,walk,2236_000.0,21950_22104,EB,IB,  21950.00,      4.00,S035,S035,     15.00,     36.49,     13.99,      6.42,         0,         0,     16.08,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,walk,0171_000.5,21978_22113,EB,IB,  21978.00,      4.00,S035,S035,     15.00,     19.31,      4.28,      4.54,         0,         0,     10.49,         0,      3.52,      3.52,         0,         0,         0,         0,         0
All,ok,walk,0111_009.6,21982_22048,NB,IB,  21982.00,      4.00,S035,S035,     15.00,      0.51,      0.51,         0,         0,         0,         0,         0,      1.19,      0.90,      0.11,         0,         0,      0.18,         0
All,ok,walk,0171_000.5,22113_22175,EB,IB,  22113.00,      4.00,S035,S035,     15.00,     49.69,     17.84,     10.30,         0,         0,     21.55,         0,      5.70,      5.70,         0,         0,         0,         0,         0
All,ok,walk,0171_001.5,22230_22296,EB,IB,  22230.00,      4.00,S035,S035,     15.00,      0.03,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0171_001.5,22296_22423,EB,IB,  22296.00,      4.00,S035,S035,     15.00,     46.58,     16.90,      9.90,         0,         0,     19.78,         0,      5.85,      5.85,         0,         0,         0,         0,         0
All,ok,walk,0171_002.5,22423_22492,EB,IB,  22423.00,      4.00,S035,S035,     15.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0171_002.5,22492_22559,EB,IB,  22492.00,      4.00,S035,S035,     15.00,     24.41,      8.03,      5.58,         0,         0,     10.80,         0,      2.96,      2.96,         0,         0,         0,         0,         0
All,ok,walk,0171_003.5,22638_22694,EB,IB,  22638.00,      4.00,S035,S035,     15.00,     10.11,      1.88,      8.18,         0,         0,      0.05,         0,     46.14,      8.23,     37.91,         0,         0,         0,         0
All,ok,walk,0171_004.0,22745_22820,EB,IB,  22745.00,      4.00,S035,S035,     15.00,      6.07,      4.75,      0.57,         0,         0,      0.75,         0,      3.26,      3.24,      0.02,         0,         0,         0,         0
All,ok,walk,0171_004.5,22874_22932,EB,IB,  22874.00,      4.00,S035,S035,     15.00,     13.49,      9.72,      0.94,         0,         0,      2.83,         0,      7.47,      7.08,      0.39,         0,         0,         0,         0
All,ok,walk,0171_005.0,22986_23042,EB,IB,  22986.00,      4.00,S035,S035,     15.00,     20.53,      7.54,      1.09,         0,         0,     11.90,         0,      6.59,      5.36,      1.23,         0,         0,         0,         0
All,ok,walk,0171_005.5,23124_23168,EB,IB,  23124.00,      4.00,S035,S035,     15.00,     46.87,     14.70,      2.81,         0,         0,     29.36,         0,      6.80,      6.18,      0.62,         0,         0,         0,         0
All,ok,walk,,23205_23211,EB,IB,  23205.00,      4.00,S035,S035,     15.00,      4.77,      4.77,         0,         0,         0,         0,         0,      1.94,      1.94,         0,         0,         0,         0,         0
All,ok,walk,0171_005.8,23219_23231,EB,IB,  23219.00,      4.00,S035,S035,     15.00,      0.42,      0.42,         0,         0,         0,         0,         0,      2.56,      2.19,      0.37,         0,         0,         0,         0
All,ok,walk,0171_006.0,23256_23303,EB,IB,  23256.00,      4.00,S035,S035,     15.00,      7.06,      1.96,      0.44,         0,         0,      4.66,         0,      8.96,      8.44,      0.52,         0,         0,         0,         0
All,ok,walk,0171_006.5,23365_23401,EB,IB,  23365.00,      4.00,S035,S035,     15.00,     10.88,     10.44,      0.44,         0,         0,         0,         0,      9.99,      9.38,      0.61,         0,         0,         0,         0
All,ok,walk,0171_007.0,23506_23545,EB,IB,  23506.00,      4.00,S035,S035,     15.00,      6.40,      6.40,         0,         0,         0,         0,         0,      0.76,      0.72,      0.04,         0,         0,         0,         0
All,ok,walk,0171_007.6,23671_23704,EB,IB,  23671.00,      4.00,S035,S035,     15.00,      4.55,      3.29,         0,         0,         0,      1.26,         0,      8.17,      6.80,      1.37,         0,         0,         0,         0
All,ok,walk,0171_007.6,23726_23794,EB,IB,  23726.00,      4.00,S035,S035,     15.00,      8.26,      5.92,         0,         0,         0,      2.34,         0,     10.61,      9.89,      0.72,         0,         0,         0,         0
All,ok,walk,0171_008.0,23794_23855,EB,IB,  23794.00,      4.00,S035,S035,     15.00,      4.85,      4.85,         0,         0,         0,         0,         0,      8.24,      8.21,      0.03,         0,         0,         0,         0
All,ok,walk,0171_008.0,23855_23962,EB,IB,  23855.00,      4.00,S035,S035,     15.00,      9.21,      9.21,         0,         0,         0,         0,         0,     14.44,     13.47,      0.97,         0,         0,         0,         0
All,ok,walk,0171_008.0,23962_24036,EB,IB,  23962.00,      4.00,S035,S035,     15.00,      0.06,      0.06,         0,         0,         0,         0,         0,      0.18,      0.17,      0.01,         0,         0,         0,         0
All,ok,walk,WFRC_8042,24011_24142,NB,IB,  24011.00,      4.00,S035,S035,     15.00,    106.01,     19.37,      1.23,         0,         0,     85.41,         0,     32.58,     22.95,      0.12,         0,         0,      9.51,         0
All,ok,walk,0171_008.8,24036_24101,EB,IB,  24036.00,      4.00,S035,S035,     15.00,      0.47,      0.47,         0,         0,         0,         0,         0,      6.58,      6.24,      0.32,         0,         0,      0.02,         0
All,ok,walk,2138_000.0,24084_24127,NB,IB,  24084.00,      4.00,S035,S035,     15.00,      1.46,      1.46,         0,         0,         0,         0,         0,      5.33,      5.04,      0.29,         0,         0,         0,         0
All,ok,walk,0171_009.5,24226_24254,EB,IB,  24226.00,      4.00,S035,S035,     15.00,     11.04,      0.05,         0,         0,         0,     10.99,         0,      1.11,      1.11,         0,         0,         0,         0,         0
All,ok,walk,0171_009.8,24279_24307,EB,IB,  24279.00,      4.00,S035,S035,     15.00,      2.05,      0.10,         0,         0,         0,      1.95,         0,      0.44,      0.44,         0,         0,         0,         0,         0
All,ok,walk,,21886_21884,WB,OB,  21884.00,      4.00,S035,S035,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,walk,0111_009.1,21916_21878,SB,OB,  21916.00,      4.00,S035,S035,     15.00,     19.02,     10.04,      2.62,         0,         0,      6.36,         0,      1.12,      1.12,         0,         0,         0,         0,         0
All,ok,walk,2236_000.0,21950_21886,WB,OB,  21950.00,      4.00,S035,S035,     15.00,      0.04,      0.04,         0,         0,         0,         0,         0,     14.56,     10.62,      1.23,         0,         0,      2.71,         0
All,ok,walk,0171_000.0,21978_21920,WB,OB,  21978.00,      4.00,S035,S035,     15.00,      1.20,      1.20,         0,         0,         0,         0,         0,      9.49,      6.34,      1.23,         0,         0,      1.92,         0
All,ok,walk,0111_009.1,21982_21916,SB,OB,  21982.00,      4.00,S035,S035,     15.00,      4.87,      1.62,      1.00,         0,         0,      2.25,         0,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,walk,0111_009.6,22104_22048,SB,OB,  22104.00,      4.00,S035,S035,     15.00,      4.77,      1.82,      0.92,         0,         0,      2.03,         0,      1.26,      1.01,      0.07,         0,         0,      0.18,         0
All,ok,walk,0171_000.5,22113_21978,WB,OB,  22113.00,      4.00,S035,S035,     15.00,      6.35,      6.35,         0,         0,         0,         0,         0,     14.21,      9.53,      1.81,         0,         0,      2.87,         0
All,ok,walk,0171_001.5,22230_22197,WB,OB,  22230.00,      4.00,S035,S035,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,walk,0171_001.5,22296_22230,WB,OB,  22296.00,      4.00,S035,S035,     15.00,      7.66,      7.66,         0,         0,         0,         0,         0,     11.26,      6.92,      1.79,         0,         0,      2.55,         0
All,ok,walk,0171_001.5,22423_22296,WB,OB,  22423.00,      4.00,S035,S035,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,walk,0171_002.5,22492_22423,WB,OB,  22492.00,      4.00,S035,S035,     15.00,      3.34,      3.34,         0,         0,         0,         0,         0,      6.63,      3.74,      1.26,         0,         0,      1.63,         0
All,ok,walk,0171_003.3,22638_22614,WB,OB,  22638.00,      4.00,S035,S035,     15.00,      8.10,      2.10,      6.00,         0,         0,         0,         0,     28.33,      6.23,     22.04,         0,         0,      0.06,         0
All,ok,walk,0171_003.5,22745_22694,WB,OB,  22745.00,      4.00,S035,S035,     15.00,      3.29,      2.86,      0.43,         0,         0,         0,         0,      4.63,      3.75,      0.28,         0,         0,      0.60,         0
All,ok,walk,0171_004.0,22874_22820,WB,OB,  22874.00,      4.00,S035,S035,     15.00,      7.25,      5.05,      2.20,         0,         0,         0,         0,      6.85,      5.44,      0.33,         0,         0,      1.08,         0
All,ok,walk,0171_004.5,22986_22932,WB,OB,  22986.00,      4.00,S035,S035,     15.00,      6.14,      3.59,      2.55,         0,         0,         0,         0,      6.12,      3.70,      0.48,         0,         0,      1.94,         0
All,ok,walk,0171_005.0,23124_23042,WB,OB,  23124.00,      4.00,S035,S035,     15.00,      6.11,      3.96,      2.15,         0,         0,         0,         0,     18.17,      9.86,      1.72,         0,         0,      6.59,         0
All,ok,walk,0171_005.5,23205_23168,WB,OB,  23205.00,      4.00,S035,S035,     15.00,      2.23,      2.23,         0,         0,         0,         0,         0,      2.02,      2.02,         0,         0,         0,         0,         0
