Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,ok,drive,0209_009.7,21948_22016,EB,IB,  21948.00,      4.00,S227,S227,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,2040_008.9,21974_22080,NB,IB,  21974.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,drive,0209_009.7,22016_22079,EB,IB,  22016.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.31,      0.16,         0,         0,         0,      0.15,         0
All,ok,drive,2040_009.6,22080_22170,NB,IB,  22080.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0209_010.2,22140_22261,EB,IB,  22140.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.25,      0.09,         0,         0,         0,      0.16,         0
All,ok,drive,2040_009.6,22170_22278,NB,IB,  22170.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.31,      0.05,         0,         0,         0,      0.26,         0
All,ok,drive,0209_011.2,22261_22293,EB,IB,  22261.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,0209_011.2,22293_22351,EB,IB,  22293.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.30,      0.20,         0,         0,         0,      0.10,         0
All,ok,drive,0209_011.5,22351_22373,EB,IB,  22351.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,drive,2040_010.6,22357_22468,NB,IB,  22357.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.03,         0,         0,         0,      0.07,         0
All,ok,drive,0209_011.7,22431_22461,EB,IB,  22431.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.35,      0.35,         0,         0,         0,         0,         0
All,ok,drive,0209_011.9,22461_22511,EB,IB,  22461.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.19,      0.19,         0,         0,         0,         0,         0
All,ok,drive,2040_011.6,22522_22602,NB,IB,  22522.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.03,         0,         0,         0,      0.02,         0
All,ok,drive,,22589_15056,NB,IB,  22589.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,drive,,22589_15056,NB,IB,  15056.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,drive,2040_011.6,22602_22736,NB,IB,  22602.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.22,      0.11,         0,         0,         0,      0.11,         0
All,ok,drive,2040_012.6,22736_22858,NB,IB,  22736.00,      4.00,S227,S227,     30.00,      0.04,      0.04,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,drive,2040_012.6,22858_22974,NB,IB,  22858.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,ok,drive,0266_000.0,22974_23008,EB,IB,  22974.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.21,      0.21,         0,         0,         0,         0,         0
All,ok,drive,0266_000.3,23104_23180,EB,IB,  23104.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,drive,0068_052.3,23245_23342,NB,IB,  23245.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,0068_052.3,23342_23399,NB,IB,  23342.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.49,      0.49,         0,         0,         0,         0,         0
All,ok,drive,0068_052.3,23399_23455,NB,IB,  23399.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,0068_053.1,23455_23498,NB,IB,  23455.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,2172_008.0,23536_23621,EB,IB,  23536.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,2172_008.0,23621_23699,EB,IB,  23621.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,2173_001.1,23699_23772,NB,IB,  23699.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,2173_001.1,23857_23880,NB,IB,  23857.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2173_001.1,23880_23984,NB,IB,  23880.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,ok,drive,0171_008.8,24036_24101,EB,IB,  24036.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,0171_008.8,24101_24142,EB,IB,  24101.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,drive,0171_009.2,24142_24226,EB,IB,  24142.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.14,      0.14,         0,         0,         0,         0,         0
All,ok,drive,0171_009.5,24226_24254,EB,IB,  24226.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0171_009.5,24254_24279,EB,IB,  24254.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,,15042_21900,WB,OB,  15042.00,      4.00,S227,S227,     30.00,      1.93,      1.48,         0,         0,         0,      0.45,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,,15056_22589,SB,OB,  15056.00,      4.00,S227,S227,     30.00,      2.64,      1.16,         0,         0,         0,      1.48,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0209_007.7,21683_21663,WB,OB,  21683.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,ok,drive,0209_008.2,21718_21683,WB,OB,  21718.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,drive,0209_008.7,21810_21761,WB,OB,  21810.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.03,         0,         0,         0,      0.01,         0
All,ok,drive,0209_009.2,21896_21856,WB,OB,  21896.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.25,      0.17,         0,         0,         0,      0.08,         0
All,ok,drive,0209_009.2,21948_21896,WB,OB,  21948.00,      4.00,S227,S227,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,      0.05,      0.04,         0,         0,         0,      0.01,         0
All,ok,drive,2040_008.9,21974_21900,SB,OB,  21974.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0209_009.7,22016_21948,WB,OB,  22016.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.36,      0.22,         0,         0,         0,      0.14,         0
All,ok,drive,0209_010.2,22140_22079,WB,OB,  22140.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.17,      0.04,         0,         0,         0,      0.13,         0
All,ok,drive,2040_009.6,22170_22080,SB,OB,  22170.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,0209_011.2,22293_22261,WB,OB,  22293.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.26,      0.04,         0,         0,         0,      0.22,         0
All,ok,drive,0209_011.2,22351_22293,WB,OB,  22351.00,      4.00,S227,S227,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.62,      0.05,         0,         0,         0,      0.57,         0
All,ok,drive,0209_011.7,22431_22404,WB,OB,  22431.00,      4.00,S227,S227,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.37,      0.04,         0,         0,         0,      0.33,         0
All,ok,drive,0209_011.7,22461_22431,WB,OB,  22461.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,2040_011.6,22602_22522,SB,OB,  22602.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2040_011.6,22736_22602,SB,OB,  22736.00,      4.00,S227,S227,     30.00,      0.03,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2040_012.6,22858_22736,SB,OB,  22858.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,2040_012.6,22974_22858,SB,OB,  22974.00,      4.00,S227,S227,     30.00,      0.01,         0,      0.01,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,ok,drive,0266_000.3,23245_23180,WB,OB,  23245.00,      4.00,S227,S227,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,0068_052.3,23342_23245,SB,OB,  23342.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.21,      0.21,         0,         0,         0,         0,         0
All,ok,drive,0068_052.3,23399_23342,SB,OB,  23399.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,2172_008.0,23536_23498,WB,OB,  23536.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2172_008.0,23621_23536,WB,OB,  23621.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,2172_008.0,23699_23621,WB,OB,  23699.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,2173_001.1,23772_23699,SB,OB,  23772.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,drive,2173_001.1,23857_23772,SB,OB,  23857.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,2173_001.1,24036_23984,SB,OB,  24036.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.11,         0,         0,         0,         0,      0.11,         0
All,ok,drive,0171_008.8,24142_24101,WB,OB,  24142.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.12,      0.12,         0,         0,         0,         0,         0
All,ok,drive,0171_009.2,24226_24142,WB,OB,  24226.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.99,         0,         0,         0,         0,      0.99,         0
All,ok,drive,0171_009.5,24279_24254,WB,OB,  24279.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.41,      0.01,         0,         0,         0,      0.40,         0
All,ok,drive,,24384_15086,WB,OB,  15086.00,      4.00,S227,S227,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,,15069_23429,EB,IB,  15069.00,      4.00,S236,S236,     30.00,      3.68,      3.47,      0.02,         0,         0,      0.19,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2164_003.0,23256_23304,NB,IB,  23256.00,      4.00,S236,S236,     30.00,      0.49,      0.49,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2094_010.0,23302_23337,NB,IB,  23302.00,      4.00,S236,S236,     30.00,      0.06,      0.06,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,      0.01,         0
All,ok,drive,2164_003.5,23369_23437,NB,IB,  23369.00,      4.00,S236,S236,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2164_003.5,23437_23513,NB,IB,  23437.00,      4.00,S236,S236,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,2164_004.0,23660_23808,NB,IB,  23660.00,      4.00,S236,S236,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.76,      0.56,      0.02,         0,         0,      0.18,         0
All,ok,drive,,24558_15093,EB,IB,  15093.00,      4.00,S236,S236,     30.00,         0,         0,         0,         0,         0,         0,         0,      3.54,      3.54,         0,         0,         0,         0,         0
All,ok,drive,,15093_24558,WB,OB,  15093.00,      4.00,S236,S236,     30.00,      0.06,         0,      0.01,         0,         0,      0.05,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0171_006.0,23365_23303,WB,OB,  23365.00,      4.00,S236,S236,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2164_004.0,23660_23581,SB,OB,  23660.00,      4.00,S236,S236,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.06,         0,      0.01,         0,         0,      0.05,         0
All,ok,drive,,15036_21755,EB,IB,  15036.00,      4.00,S240,S240,     15.00,      3.95,      0.74,         0,         0,         0,      3.21,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,,15069_23429,EB,IB,  15069.00,      4.00,S240,S240,     15.00,      1.30,      1.01,      0.02,         0,         0,      0.27,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0209_007.2,21490_21539,EB,IB,  21490.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0209_007.2,21539_21567,EB,IB,  21539.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.11,      0.11,         0,         0,         0,         0,         0
All,ok,drive,2107_004.7,21603_21701,NB,IB,  21603.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.37,      0.02,         0,         0,         0,      0.35,         0
All,ok,drive,0209_007.7,21618_21656,EB,IB,  21618.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2094_003.5,21683_21719,NB,IB,  21683.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2094_003.5,21719_21755,NB,IB,  21719.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,2104_000.0,21765_21793,NB,IB,  21765.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,2104_000.0,21913_21941,NB,IB,  21913.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      2.09,      0.24,         0,         0,         0,      1.85,         0
All,ok,drive,2113_000.0,22033_22129,NB,IB,  22033.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.01,         0,         0,         0,      0.04,         0
All,ok,drive,2120_001.7,22129_22188,EB,IB,  22129.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.02,         0,         0,         0,      0.03,         0
All,ok,drive,2160_000.0,22188_22224,NB,IB,  22188.00,      4.00,S240,S240,     15.00,      1.17,      1.17,         0,         0,         0,         0,         0,      0.09,      0.03,         0,         0,         0,      0.06,         0
All,ok,drive,2160_000.0,22263_22277,NB,IB,  22263.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.15,      0.04,         0,         0,         0,      0.11,         0
All,ok,drive,2163_000.0,22379_22399,NB,IB,  22379.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.19,      0.17,         0,         0,         0,      0.02,         0
All,ok,drive,2160_001.0,22400_22444,NB,IB,  22400.00,      4.00,S240,S240,     15.00,      0.25,      0.25,         0,         0,         0,         0,         0,      0.17,      0.17,         0,         0,         0,         0,         0
All,ok,drive,2240_001.8,22583_22604,EB,IB,  22583.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.12,      0.09,         0,         0,         0,      0.03,         0
All,ok,drive,2160_002.0,22628_22695,NB,IB,  22628.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.21,      0.15,         0,         0,         0,      0.06,         0
All,ok,drive,2160_003.1,22923_23033,NB,IB,  22923.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,ok,drive,0171_005.5,23124_23168,EB,IB,  23124.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.41,      0.41,         0,         0,         0,         0,         0
All,ok,drive,0171_005.8,23231_23256,EB,IB,  23231.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,ok,drive,,23302_23349,EB,IB,  23302.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.11,      0.10,         0,         0,         0,      0.01,         0
All,ok,drive,0171_006.0,23303_23365,EB,IB,  23303.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.15,      0.15,         0,         0,         0,         0,         0
All,ok,drive,0209_007.2,21539_21490,WB,OB,  21539.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.41,      0.03,         0,         0,         0,      0.38,         0
All,ok,drive,2107_004.7,21603_21513,SB,OB,  21603.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,ok,drive,0209_007.7,21618_21592,WB,OB,  21618.00,      4.00,S240,S240,     15.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0209_007.7,21683_21663,WB,OB,  21683.00,      4.00,S240,S240,     15.00,      0.16,      0.16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,,21755_15036,WB,OB,  15036.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,2107_004.7,21765_21701,SB,OB,  21765.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.14,      0.14,         0,         0,         0,         0,         0
All,ok,drive,2104_000.0,21913_21902,SB,OB,  21913.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.67,      0.67,         0,         0,         0,         0,         0
All,ok,drive,2113_000.0,21941_21931,WB,OB,  21941.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.36,      0.14,         0,         0,         0,      0.22,         0
All,ok,drive,2113_000.0,22033_22015,SB,OB,  22033.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,2113_000.0,22129_22033,SB,OB,  22129.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2120_001.7,22188_22129,WB,OB,  22188.00,      4.00,S240,S240,     15.00,      0.77,      0.77,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,drive,2160_000.0,22263_22224,SB,OB,  22263.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,drive,2160_000.0,22400_22345,SB,OB,  22400.00,      4.00,S240,S240,     15.00,      0.22,      0.22,         0,         0,         0,         0,         0,      0.13,      0.13,         0,         0,         0,         0,         0
All,ok,drive,2160_001.0,22444_22400,SB,OB,  22444.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.16,      0.09,         0,         0,         0,      0.07,         0
All,ok,drive,2163_000.0,22583_22556,SB,OB,  22583.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,ok,drive,2240_001.8,22628_22604,WB,OB,  22628.00,      4.00,S240,S240,     15.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.11,      0.07,         0,         0,         0,      0.04,         0
All,ok,drive,2160_003.1,22923_22866,SB,OB,  22923.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.04,         0,         0,         0,      0.01,         0
All,ok,drive,2160_003.1,23124_23033,SB,OB,  23124.00,      4.00,S240,S240,     15.00,      0.31,      0.31,         0,         0,         0,         0,         0,      0.27,      0.05,      0.02,         0,         0,      0.20,         0
All,ok,drive,2094_010.0,23337_23302,SB,OB,  23337.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,ok,drive,2094_010.0,23365_23337,SB,OB,  23365.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.15,      0.15,         0,         0,         0,         0,         0
All,ok,drive,,23429_15069,WB,OB,  15069.00,      4.00,S240,S240,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,,15104_24999,EB,IB,  15104.00,      4.00,S248,S248,     30.00,      4.29,      1.95,         0,         0,         0,      2.34,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2156_003.9,21411_21494,NB,IB,  21411.00,      4.00,S248,S248,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,drive,2156_004.9,21494_21545,NB,IB,  21494.00,      4.00,S248,S248,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.06,         0,         0,         0,      0.02,         0
All,ok,drive,2156_004.9,21545_21591,NB,IB,  21545.00,      4.00,S248,S248,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.02,         0,         0,         0,      0.02,         0
All,ok,drive,2156_005.4,21591_21705,NB,IB,  21591.00,      4.00,S248,S248,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,drive,2156_005.4,21705_21775,NB,IB,  21705.00,      4.00,S248,S248,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.24,      0.10,         0,         0,         0,      0.14,         0
All,ok,drive,2156_006.4,21794_21802,NB,IB,  21794.00,      4.00,S248,S248,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.03,         0,         0,         0,      0.02,         0
All,ok,drive,2156_006.9,21849_21891,NB,IB,  21849.00,      4.00,S248,S248,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,2156_006.9,21891_21907,NB,IB,  21891.00,      4.00,S248,S248,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,drive,2156_007.4,21959_22089,NB,IB,  21959.00,      4.00,S248,S248,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,      0.04,      0.02,         0,         0,         0,      0.02,         0
All,ok,drive,2156_007.4,22089_22162,NB,IB,  22089.00,      4.00,S248,S248,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.21,      0.14,         0,         0,         0,      0.07,         0
All,ok,drive,,22182_22198,EB,IB,  22182.00,      4.00,S248,S248,     30.00,      0.15,      0.15,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2156_008.4,22198_22205,NB,IB,  22198.00,      4.00,S248,S248,     30.00,      0.07,      0.07,         0,         0,         0,         0,         0,      0.09,      0.07,         0,         0,         0,      0.02,         0
All,ok,drive,2156_008.7,22217_22241,NB,IB,  22217.00,      4.00,S248,S248,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.05,         0,         0,         0,      0.03,         0
All,ok,drive,2156_008.7,22328_22381,EB,IB,  22328.00,      4.00,S248,S248,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,ok,drive,2156_009.6,22409_22483,NB,IB,  22409.00,      4.00,S248,S248,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.03,      0.02,         0,         0,         0,      0.01,         0
All,ok,drive,2156_009.6,22483_22568,NB,IB,  22483.00,      4.00,S248,S248,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.05,         0,         0,         0,      0.01,         0
All,ok,drive,2156_010.6,22636_22750,NB,IB,  22636.00,      4.00,S248,S248,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.01,         0,         0,         0,      0.01,         0
All,ok,drive,2156_010.6,22750_22824,NB,IB,  22750.00,      4.00,S248,S248,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,drive,2156_011.6,22874_22913,NB,IB,  22874.00,      4.00,S248,S248,     30.00,      0.32,      0.32,         0,         0,         0,         0,         0,      0.15,      0.15,         0,         0,         0,         0,         0
All,ok,drive,2156_011.6,22913_22988,NB,IB,  22913.00,      4.00,S248,S248,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,ok,drive,2156_012.1,22988_23016,NB,IB,  22988.00,      4.00,S248,S248,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2156_012.1,23016_23050,NB,IB,  23016.00,      4.00,S248,S248,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,2233_002.9,23092_23128,EB,IB,  23092.00,      4.00,S248,S248,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.23,      0.23,         0,         0,         0,         0,         0
